section,family,train_fraction,method,metric,mean,std,ci95_low,ci95_high,n,samples,objects,width,layers,epsilon,path_length,n_bits,goal_depth,experiment,condition,grid_size,suite,task,n_inputs,best_function_language,language,case,code_family,minimum_formula_gates,size
cellular_automata_complexity,,,Wolfram8BitLUT,residual_bits,1.0,0.0,1.0,1.0,1,,,,,,,,,E19,,,,eca_rule_184,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,single_state_storage_bits,257.0,0.0,257.0,257.0,1,,,,,,,,,E19,,,,eca_rule_184,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,expected_cell_updates,32896.0,0.0,32896.0,32896.0,1,,,,,,,,,E19,,,,eca_rule_184,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,expected_gate_evaluations,0.0,0.0,0.0,0.0,1,,,,,,,,,E19,,,,eca_rule_184,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,amortized_model_bits_per_cell_update,0.001033560311284,0.0,0.001033560311284,0.001033560311284,1,,,,,,,,,E19,,,,eca_rule_184,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,model_description_bits,30.0,0.0,30.0,30.0,1,,,,,,,,,E19,,,,eca_rule_204,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,residual_bits,1.0,0.0,1.0,1.0,1,,,,,,,,,E19,,,,eca_rule_204,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,single_state_storage_bits,257.0,0.0,257.0,257.0,1,,,,,,,,,E19,,,,eca_rule_204,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,expected_cell_updates,32896.0,0.0,32896.0,32896.0,1,,,,,,,,,E19,,,,eca_rule_204,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,expected_gate_evaluations,0.0,0.0,0.0,0.0,1,,,,,,,,,E19,,,,eca_rule_204,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,amortized_model_bits_per_cell_update,0.0009119649805447,0.0,0.0009119649805447,0.0009119649805447,1,,,,,,,,,E19,,,,eca_rule_204,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,model_description_bits,34.0,0.0,34.0,34.0,1,,,,,,,,,E19,,,,eca_rule_204,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,residual_bits,1.0,0.0,1.0,1.0,1,,,,,,,,,E19,,,,eca_rule_204,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,single_state_storage_bits,257.0,0.0,257.0,257.0,1,,,,,,,,,E19,,,,eca_rule_204,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,expected_cell_updates,32896.0,0.0,32896.0,32896.0,1,,,,,,,,,E19,,,,eca_rule_204,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,expected_gate_evaluations,0.0,0.0,0.0,0.0,1,,,,,,,,,E19,,,,eca_rule_204,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,amortized_model_bits_per_cell_update,0.001033560311284,0.0,0.001033560311284,0.001033560311284,1,,,,,,,,,E19,,,,eca_rule_204,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,model_description_bits,46.0,0.0,46.0,46.0,1,,,,,,,,,E19,,,,eca_rule_30,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,residual_bits,1.0,0.0,1.0,1.0,1,,,,,,,,,E19,,,,eca_rule_30,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,single_state_storage_bits,257.0,0.0,257.0,257.0,1,,,,,,,,,E19,,,,eca_rule_30,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,expected_cell_updates,32896.0,0.0,32896.0,32896.0,1,,,,,,,,,E19,,,,eca_rule_30,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,expected_gate_evaluations,65792.0,0.0,65792.0,65792.0,1,,,,,,,,,E19,,,,eca_rule_30,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,amortized_model_bits_per_cell_update,0.0013983463035019,0.0,0.0013983463035019,0.0013983463035019,1,,,,,,,,,E19,,,,eca_rule_30,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,model_description_bits,34.0,0.0,34.0,34.0,1,,,,,,,,,E19,,,,eca_rule_30,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,residual_bits,1.0,0.0,1.0,1.0,1,,,,,,,,,E19,,,,eca_rule_30,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,single_state_storage_bits,257.0,0.0,257.0,257.0,1,,,,,,,,,E19,,,,eca_rule_30,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,expected_cell_updates,32896.0,0.0,32896.0,32896.0,1,,,,,,,,,E19,,,,eca_rule_30,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,expected_gate_evaluations,0.0,0.0,0.0,0.0,1,,,,,,,,,E19,,,,eca_rule_30,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,amortized_model_bits_per_cell_update,0.001033560311284,0.0,0.001033560311284,0.001033560311284,1,,,,,,,,,E19,,,,eca_rule_30,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,model_description_bits,39.0,0.0,39.0,39.0,1,,,,,,,,,E19,,,,eca_rule_90,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,residual_bits,1.0,0.0,1.0,1.0,1,,,,,,,,,E19,,,,eca_rule_90,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,single_state_storage_bits,257.0,0.0,257.0,257.0,1,,,,,,,,,E19,,,,eca_rule_90,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,expected_cell_updates,32896.0,0.0,32896.0,32896.0,1,,,,,,,,,E19,,,,eca_rule_90,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,expected_gate_evaluations,32896.0,0.0,32896.0,32896.0,1,,,,,,,,,E19,,,,eca_rule_90,,,,,,,
cellular_automata_complexity,,,ExactFormulaCircuit,amortized_model_bits_per_cell_update,0.0011855544747081,0.0,0.0011855544747081,0.0011855544747081,1,,,,,,,,,E19,,,,eca_rule_90,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,model_description_bits,34.0,0.0,34.0,34.0,1,,,,,,,,,E19,,,,eca_rule_90,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,residual_bits,1.0,0.0,1.0,1.0,1,,,,,,,,,E19,,,,eca_rule_90,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,single_state_storage_bits,257.0,0.0,257.0,257.0,1,,,,,,,,,E19,,,,eca_rule_90,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,expected_cell_updates,32896.0,0.0,32896.0,32896.0,1,,,,,,,,,E19,,,,eca_rule_90,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,expected_gate_evaluations,0.0,0.0,0.0,0.0,1,,,,,,,,,E19,,,,eca_rule_90,,,,,,,
cellular_automata_complexity,,,Wolfram8BitLUT,amortized_model_bits_per_cell_update,0.001033560311284,0.0,0.001033560311284,0.001033560311284,1,,,,,,,,,E19,,,,eca_rule_90,,,,,,,
cellular_automata_complexity,,,LifeLikeB3S23,model_description_bits,41.0,0.0,41.0,41.0,1,,,,,,,,,E19,,,,game_of_life,,,,,,,
cellular_automata_complexity,,,LifeLikeB3S23,residual_bits,1.0,0.0,1.0,1.0,1,,,,,,,,,E19,,,,game_of_life,,,,,,,
cellular_automata_complexity,,,LifeLikeB3S23,single_state_storage_bits,4096.0,0.0,4096.0,4096.0,1,,,,,,,,,E19,,,,game_of_life,,,,,,,
cellular_automata_complexity,,,LifeLikeB3S23,expected_cell_updates,262144.0,0.0,262144.0,262144.0,1,,,,,,,,,E19,,,,game_of_life,,,,,,,
cellular_automata_complexity,,,LifeLikeB3S23,expected_gate_evaluations,524288.0,0.0,524288.0,524288.0,1,,,,,,,,,E19,,,,game_of_life,,,,,,,
cellular_automata_complexity,,,LifeLikeB3S23,amortized_model_bits_per_cell_update,0.0001564025878906,0.0,0.0001564025878906,0.0001564025878906,1,,,,,,,,,E19,,,,game_of_life,,,,,,,
cellular_automata_complexity,,,block_expand,model_description_bits,157.14285714285714,1.0690449676496976,156.28571428571428,157.71428571428572,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,block_expand,residual_bits,515.0,399.6006339667977,264.2857142857143,816.8571428571429,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,block_expand,single_state_storage_bits,144204.57142857142,11325.137922002581,136926.85714285713,151482.2857142857,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,block_expand,expected_cell_updates,144513533.7142857,98123945.34976856,74557179.42857143,214469888.0,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,block_expand,expected_gate_evaluations,0.0,0.0,0.0,0.0,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,block_expand,amortized_model_bits_per_cell_update,1.928150280104392e-06,1.48610146405812e-06,1.0665061813384023e-06,3.0997936078058986e-06,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,gkl,model_description_bits,157.14285714285714,1.0690449676496976,156.28571428571428,157.71428571428572,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,gkl,residual_bits,391.0,291.1168150416599,206.0,610.0,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,gkl,single_state_storage_bits,144204.57142857142,11325.137922002581,135149.7142857143,150861.7142857143,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,gkl,expected_cell_updates,144513533.7142857,98123945.34976856,74557179.42857143,214469888.0,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,gkl,expected_gate_evaluations,0.0,0.0,0.0,0.0,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,gkl,amortized_model_bits_per_cell_update,1.928150280104392e-06,1.48610146405812e-06,1.066506181338402e-06,3.0997936078058986e-06,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,majority,model_description_bits,157.14285714285714,1.0690449676496976,156.28571428571428,157.71428571428572,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,majority,residual_bits,546.2857142857143,436.2509653420893,276.57142857142856,883.4285714285714,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,majority,single_state_storage_bits,144204.57142857142,11325.137922002581,136926.85714285713,151482.2857142857,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,majority,expected_cell_updates,144513533.7142857,98123945.34976856,74557179.42857143,204823892.57142857,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,majority,expected_gate_evaluations,0.0,0.0,0.0,0.0,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,majority,amortized_model_bits_per_cell_update,1.928150280104392e-06,1.48610146405812e-06,1.0665061813384023e-06,3.0997936078058986e-06,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,particle,model_description_bits,157.14285714285714,1.0690449676496976,156.28571428571428,157.71428571428572,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,particle,residual_bits,431.57142857142856,326.41224300101305,230.99285714285716,676.1428571428571,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,particle,single_state_storage_bits,144204.57142857142,11325.137922002581,136926.85714285713,151482.2857142857,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,particle,expected_cell_updates,144513533.7142857,98123945.34976856,74557179.42857143,215078484.57142857,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,particle,expected_gate_evaluations,0.0,0.0,0.0,0.0,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,particle,amortized_model_bits_per_cell_update,1.928150280104392e-06,1.48610146405812e-06,1.066506181338402e-06,3.0997936078058986e-06,7,,,,,,,,,E20,,,,density_classification,,,,,,,
cellular_automata_complexity,,,naive_oscillator,model_description_bits,157.14285714285714,1.0690449676496976,156.28571428571428,157.71428571428572,7,,,,,,,,,E20,,,,global_synchronization,,,,,,,
cellular_automata_complexity,,,naive_oscillator,residual_bits,479.0,490.3264218864817,185.0,861.4285714285714,7,,,,,,,,,E20,,,,global_synchronization,,,,,,,
cellular_automata_complexity,,,naive_oscillator,single_state_storage_bits,144204.57142857142,11325.137922002581,136926.85714285713,151482.2857142857,7,,,,,,,,,E20,,,,global_synchronization,,,,,,,
cellular_automata_complexity,,,naive_oscillator,expected_cell_updates,144657738.2857143,98116559.07651298,74703161.14285715,214612315.42857143,7,,,,,,,,,E20,,,,global_synchronization,,,,,,,
cellular_automata_complexity,,,naive_oscillator,expected_gate_evaluations,0.0,0.0,0.0,0.0,7,,,,,,,,,E20,,,,global_synchronization,,,,,,,
cellular_automata_complexity,,,naive_oscillator,amortized_model_bits_per_cell_update,1.9228210752979023e-06,1.4800972420192098e-06,1.0645041089093458e-06,3.0896776822811035e-06,7,,,,,,,,,E20,,,,global_synchronization,,,,,,,
cellular_automata_complexity,,,phi_sync,model_description_bits,157.14285714285714,1.0690449676496976,156.28571428571428,157.71428571428572,7,,,,,,,,,E20,,,,global_synchronization,,,,,,,
cellular_automata_complexity,,,phi_sync,residual_bits,13.571428571428571,12.474736374731437,5.0,21.857142857142858,7,,,,,,,,,E20,,,,global_synchronization,,,,,,,
cellular_automata_complexity,,,phi_sync,single_state_storage_bits,144204.57142857142,11325.137922002581,136926.85714285713,151482.2857142857,7,,,,,,,,,E20,,,,global_synchronization,,,,,,,
cellular_automata_complexity,,,phi_sync,expected_cell_updates,144657738.2857143,98116559.07651298,74703161.14285715,214612315.42857143,7,,,,,,,,,E20,,,,global_synchronization,,,,,,,
cellular_automata_complexity,,,phi_sync,expected_gate_evaluations,0.0,0.0,0.0,0.0,7,,,,,,,,,E20,,,,global_synchronization,,,,,,,
cellular_automata_complexity,,,phi_sync,amortized_model_bits_per_cell_update,1.9228210752979023e-06,1.4800972420192098e-06,1.0645041089093458e-06,3.0896776822811035e-06,7,,,,,,,,,E20,,,,global_synchronization,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,model_description_bits,80.33333333333333,2.5370813170246245,79.4,81.2,30,,,,,,,,,E21,,,,long_snake_blocked,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,residual_bits,1.0,0.0,1.0,1.0,30,,,,,,,,,E21,,,,long_snake_blocked,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,single_state_storage_bits,3584.0,3374.863675407676,2457.6,4761.6,30,,,,,,,,,E21,,,,long_snake_blocked,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,expected_cell_updates,1565696.0,2034909.401764694,863846.4,2285363.2,30,,,,,,,,,E21,,,,long_snake_blocked,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,expected_gate_evaluations,7828480.0,10174547.008823471,4319232.0,11426816.0,30,,,,,,,,,E21,,,,long_snake_blocked,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,amortized_model_bits_per_cell_update,0.0014196854285535578,0.001828568732385173,0.0007808013974235352,0.0020585694596835804,30,,,,,,,,,E21,,,,long_snake_blocked,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,model_description_bits,75.0,0.0,75.0,75.0,30,,,,,,,,,E21,,,,long_snake_blocked,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,residual_bits,1.0,0.0,1.0,1.0,30,,,,,,,,,E21,,,,long_snake_blocked,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,single_state_storage_bits,3584.0,3374.863675407676,2406.4,4812.8,30,,,,,,,,,E21,,,,long_snake_blocked,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,expected_cell_updates,28672.0,26998.90940326141,19660.8,38502.4,30,,,,,,,,,E21,,,,long_snake_blocked,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,expected_gate_evaluations,143360.0,134994.54701630704,98304.0,190464.0,30,,,,,,,,,E21,,,,long_snake_blocked,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,amortized_model_bits_per_cell_update,0.0080108642578125,0.00754340814517664,0.00537872314453125,0.0107574462890625,30,,,,,,,,,E21,,,,long_snake_blocked,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,model_description_bits,82.0,1.6609095970747993,81.4,82.6,30,,,,,,,,,E21,,,,long_snake_reachable,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,residual_bits,1.0,0.0,1.0,1.0,30,,,,,,,,,E21,,,,long_snake_reachable,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,single_state_storage_bits,3584.0,3374.863675407676,2406.4,4812.8,30,,,,,,,,,E21,,,,long_snake_reachable,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,expected_cell_updates,3028138.6666666665,3949153.0824168236,1665706.6666666667,4424192.0,30,,,,,,,,,E21,,,,long_snake_reachable,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,expected_gate_evaluations,15140693.333333334,19745765.412084118,8328533.333333333,22205013.333333332,30,,,,,,,,,E21,,,,long_snake_reachable,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,amortized_model_bits_per_cell_update,0.0008313994494283916,0.0010809065311936877,0.000453854077614269,0.0012136905134655547,30,,,,,,,,,E21,,,,long_snake_reachable,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,model_description_bits,75.0,0.0,75.0,75.0,30,,,,,,,,,E21,,,,long_snake_reachable,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,residual_bits,4.0,0.0,4.0,4.0,30,,,,,,,,,E21,,,,long_snake_reachable,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,single_state_storage_bits,3584.0,3374.863675407676,2406.4,4812.8,30,,,,,,,,,E21,,,,long_snake_reachable,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,expected_cell_updates,28672.0,26998.90940326141,19660.8,38502.4,30,,,,,,,,,E21,,,,long_snake_reachable,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,expected_gate_evaluations,143360.0,134994.54701630704,96256.0,192512.0,30,,,,,,,,,E21,,,,long_snake_reachable,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,amortized_model_bits_per_cell_update,0.0080108642578125,0.00754340814517664,0.0054931640625,0.0107574462890625,30,,,,,,,,,E21,,,,long_snake_reachable,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,model_description_bits,76.0,0.8304547985373997,75.7,76.3,30,,,,,,,,,E21,,,,random_carved_reachable,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,residual_bits,1.0,0.0,1.0,1.0,30,,,,,,,,,E21,,,,random_carved_reachable,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,single_state_storage_bits,3584.0,3374.863675407676,2406.4,4812.8,30,,,,,,,,,E21,,,,random_carved_reachable,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,expected_cell_updates,195754.66666666666,231550.33801021258,116599.46666666666,278630.4,30,,,,,,,,,E21,,,,random_carved_reachable,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,expected_gate_evaluations,978773.3333333334,1157751.6900510627,582997.3333333334,1384083.1999999967,30,,,,,,,,,E21,,,,random_carved_reachable,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,amortized_model_bits_per_cell_update,0.003703966220504768,0.0043811739305877105,0.002240945503845563,0.00527177489359318,30,,,,,,,,,E21,,,,random_carved_reachable,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,model_description_bits,75.0,0.0,75.0,75.0,30,,,,,,,,,E21,,,,random_carved_reachable,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,residual_bits,4.0,0.0,4.0,4.0,30,,,,,,,,,E21,,,,random_carved_reachable,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,single_state_storage_bits,3584.0,3374.863675407676,2457.6,4812.8,30,,,,,,,,,E21,,,,random_carved_reachable,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,expected_cell_updates,28672.0,26998.90940326141,19251.2,38092.8,30,,,,,,,,,E21,,,,random_carved_reachable,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,expected_gate_evaluations,143360.0,134994.54701630704,96256.0,192512.0,30,,,,,,,,,E21,,,,random_carved_reachable,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,amortized_model_bits_per_cell_update,0.0080108642578125,0.00754340814517664,0.00537872314453125,0.0107574462890625,30,,,,,,,,,E21,,,,random_carved_reachable,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,model_description_bits,75.6,3.3072543044771687,74.4325,76.76666666666667,30,,,,,,,,,E21,,,,random_isolated_target,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,residual_bits,1.0,0.0,1.0,1.0,30,,,,,,,,,E21,,,,random_isolated_target,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,single_state_storage_bits,3584.0,3374.863675407676,2457.6,4812.8,30,,,,,,,,,E21,,,,random_isolated_target,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,expected_cell_updates,140416.0,218340.0588503141,69067.52,222882.77333333332,30,,,,,,,,,E21,,,,random_isolated_target,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,expected_gate_evaluations,702080.0,1091700.2942515705,350570.6666666667,1114434.133333333,30,,,,,,,,,E21,,,,random_isolated_target,,,,,,,
cellular_automata_complexity,,,BooleanWavefrontFull,amortized_model_bits_per_cell_update,0.01212073581932274,0.022550773354340522,0.005139979630825066,0.021001301318863734,30,,,,,,,,,E21,,,,random_isolated_target,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,model_description_bits,73.93333333333334,1.98152385340404,73.2,74.56666666666666,30,,,,,,,,,E21,,,,random_isolated_target,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,residual_bits,1.0,0.0,1.0,1.0,30,,,,,,,,,E21,,,,random_isolated_target,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,single_state_storage_bits,3584.0,3374.863675407676,2406.4,4812.8,30,,,,,,,,,E21,,,,random_isolated_target,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,expected_cell_updates,21461.333333333332,25293.08620993074,12723.2,30779.733333333334,30,,,,,,,,,E21,,,,random_isolated_target,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,expected_gate_evaluations,107306.66666666667,126465.43104965371,64469.333333333336,152235.7333333333,30,,,,,,,,,E21,,,,random_isolated_target,,,,,,,
cellular_automata_complexity,,,FixedK16Wavefront,amortized_model_bits_per_cell_update,0.0158994886610243,0.02198287274415748,0.00907185872395833,0.02426198323567708,30,,,,,,,,,E21,,,,random_isolated_target,,,,,,,
cellular_automata_complexity,,,OfficialFrozenDigitalJS,model_description_bits,268.0,0.0,268.0,268.0,5,,,,,,,,,E22,,,,checkerboard_16,,,,,,,
cellular_automata_complexity,,,OfficialFrozenDigitalJS,residual_bits,1.0,0.0,1.0,1.0,5,,,,,,,,,E22,,,,checkerboard_16,,,,,,,
cellular_automata_complexity,,,OfficialFrozenDigitalJS,single_state_storage_bits,2048.0,0.0,2048.0,2048.0,5,,,,,,,,,E22,,,,checkerboard_16,,,,,,,
cellular_automata_complexity,,,OfficialFrozenDigitalJS,expected_cell_updates,5120.0,0.0,5120.0,5120.0,5,,,,,,,,,E22,,,,checkerboard_16,,,,,,,
cellular_automata_complexity,,,OfficialFrozenDigitalJS,expected_gate_evaluations,30720.0,0.0,30720.0,30720.0,5,,,,,,,,,E22,,,,checkerboard_16,,,,,,,
cellular_automata_complexity,,,OfficialFrozenDigitalJS,amortized_model_bits_per_cell_update,0.05234375,0.0,0.05234375,0.05234375,5,,,,,,,,,E22,,,,checkerboard_16,,,,,,,
