task_id,selection_status,demonstration_pairs,test_pairs,candidates_considered,exact_training_candidates,collision_candidates,selection_seconds,lodo_pair_exact,lodo_cell_accuracy,novel_test_colors,novel_test_color_count,identity_pair_exact_rate,identity_task_exact,posthoc_oracle_local_exists,posthoc_oracle_neighborhood,posthoc_oracle_model_bits,outcome,selected_neighborhood,offset_count,exception_count,model_description_bits,wrapper_description_bits,total_description_bits,mean_test_support,min_test_support,labeled_pairs,pair_exact_count,pair_exact_rate,task_exact,pair_exact_count_pass_at_2,pair_exact_rate_pass_at_2,task_exact_pass_at_2,second_neighborhood,matching_shape_pairs,cell_accuracy,scored_cells,compiled_checked,compiled_equivalent,binary4_invalid_rate,onehot_invalid_rate,dataset,dataset_commit,split,task_index
da6e95e5,unsupported_shape_change,3,2,29,0,0,3.529014065861702e-06,,,7,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,2,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,848
dae9d2b5,unsupported_shape_change,5,2,29,0,0,9.789364412426949e-07,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,2,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,849
db118e2a,unsupported_shape_change,4,1,29,0,0,8.969800546765327e-07,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,850
db3e9e38,no_deterministic_local_rule,2,1,29,0,29,0.005771136027760804,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,851
db615bd4,no_deterministic_local_rule,3,1,29,0,29,0.08519175800029188,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,852
db7260a4,no_deterministic_local_rule,5,1,29,0,29,0.025639834930188954,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,853
db93a21d,no_deterministic_local_rule,4,1,29,0,29,0.05172968003898859,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,854
dbc1a6ce,no_deterministic_local_rule,4,1,29,0,29,0.021218787995167077,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,855
dc1df850,selected,3,1,29,3,26,0.01233772502746433,0.0,0.8165137614678899,5;7,2,0.0,0.0,1.0,moore_r1,1076.0,solved,moore_r1,9,25,1076.0,8.0,1084.0,0.81,0.81,1,1,1.0,1.0,1,1.0,1.0,von_neumann_r2,1,1.0,100,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,856
dc2aa30b,selected,3,1,29,1,28,0.02366015501320362,0.0,0.6639118457300276,,0,0.0,0.0,1.0,moore_r2,17338.0,predicted_incorrect,moore_r2,25,122,12863.0,8.0,12871.0,0.008264462809917356,0.008264462809917356,1,0,0.0,0.0,0,0.0,0.0,,1,0.6446280991735537,121,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,857
dc2e9a9d,no_deterministic_local_rule,3,1,29,0,29,0.09121331397909671,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,858
dc433765,selected,7,2,29,1,28,0.031041665002703667,0.0,0.9634146341463414,,0,0.0,0.0,1.0,moore_r2,1733.0,predicted_incorrect,moore_r2,25,13,1524.0,8.0,1532.0,0.47107438016528924,0.0,2,1,0.5,0.0,1,0.5,0.0,,2,0.9846153846153847,130,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,859
dc46ea44,no_deterministic_local_rule,3,1,29,0,29,0.01855891803279519,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,860
dce56571,no_deterministic_local_rule,3,1,29,0,29,0.013974793953821063,,,5,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,861
dd2401ed,no_deterministic_local_rule,4,1,29,0,29,0.021635471959598362,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,862
ddf7fa4f,no_deterministic_local_rule,3,1,29,0,29,0.015672843088395894,,,3;9,2,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,863
de1cd16c,unsupported_shape_change,4,1,29,0,0,1.644948497414589e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,864
de493100,unsupported_shape_change,4,1,29,0,0,8.570495992898941e-07,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,865
ded97339,no_deterministic_local_rule,3,1,29,0,29,0.015497483080253005,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,866
df8cc377,no_deterministic_local_rule,3,1,29,0,29,0.04820984497200698,,,5,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,867
df978a02,selected,3,1,29,1,28,0.046428235014900565,0.0,0.9765625,,0,0.0,0.0,1.0,moore_r2,2461.0,predicted_incorrect,moore_r2,25,16,1837.0,8.0,1845.0,0.2734375,0.2734375,1,0,0.0,0.0,0,0.0,0.0,,1,0.9765625,256,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,868
df9fd884,no_deterministic_local_rule,3,1,29,0,29,0.012416274985298514,,,3,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,869
e048c9ed,no_deterministic_local_rule,4,1,29,0,29,0.013726214994676411,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,870
e0fb7511,selected,3,1,29,4,25,0.04495040304027498,0.0,0.9704142011834319,,0,0.0,0.0,1.0,von_neumann_r1,721.0,predicted_incorrect,von_neumann_r1,5,24,625.0,8.0,633.0,0.9349112426035503,0.9349112426035503,1,0,0.0,0.0,0,0.0,0.0,moore_r1,1,0.9644970414201184,169,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,871
e133d23d,unsupported_shape_change,5,1,29,0,0,1.5780096873641014e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,872
e179c5f4,no_deterministic_local_rule,3,1,29,0,29,0.00649438495747745,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,873
e1baa8a4,unsupported_shape_change,4,1,29,0,0,2.1849991753697395e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,874
e1d2900e,no_deterministic_local_rule,3,1,29,0,29,0.08786976209376007,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,875
e2092e0c,selected,3,1,29,2,27,0.04831255797762424,0.0,0.9288888888888889,,0,0.0,0.0,1.0,von_neumann_r2,3630.0,predicted_incorrect,von_neumann_r2,13,48,2789.0,8.0,2797.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,1,0.9333333333333333,225,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,876
e21a174a,selected,3,2,29,1,28,0.02510240999981761,0.0,0.6253229974160207,6,1,0.0,0.0,1.0,moore_r2,22746.0,predicted_incorrect,moore_r2,25,145,15258.0,8.0,15266.0,0.015384615384615385,0.0,2,0,0.0,0.0,0,0.0,0.0,,2,0.5977653631284916,179,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,877
e21d9049,no_deterministic_local_rule,2,1,29,0,29,0.016532820067368448,,,1,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,878
e26a3af2,selected,3,1,29,4,25,0.054595716996118426,0.0,0.8482871125611745,,0,0.0,0.0,1.0,von_neumann_r1,3174.0,predicted_incorrect,von_neumann_r1,5,89,2187.0,8.0,2195.0,0.38666666666666666,0.38666666666666666,1,0,0.0,0.0,0,0.0,0.0,moore_r1,1,0.8133333333333334,225,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,879
e345f17b,unsupported_shape_change,4,2,29,0,0,1.795007847249508e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,2,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,880
e3497940,unsupported_shape_change,3,1,29,0,0,7.189810276031494e-07,,,1,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,881
e39e9282,selected,3,1,29,2,27,0.0315343999536708,0.0,0.9039812646370023,,0,0.0,0.0,1.0,von_neumann_r2,5366.0,predicted_incorrect,von_neumann_r2,13,46,2677.0,8.0,2685.0,0.09467455621301775,0.09467455621301775,1,0,0.0,0.0,0,0.0,0.0,moore_r2,1,0.7159763313609467,169,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,882
e3f79277,unsupported_shape_change,2,1,29,0,0,1.5349360182881355e-06,,,8,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,883
e3fe1151,selected,3,1,29,4,25,0.011022453079931438,0.0,0.84,,0,0.0,0.0,1.0,von_neumann_r1,433.0,predicted_incorrect,von_neumann_r1,5,12,336.0,8.0,344.0,0.08,0.08,1,0,0.0,0.0,0,0.0,0.0,,1,0.84,25,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,884
e4075551,no_deterministic_local_rule,3,1,29,0,29,0.03049851709511131,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,885
e40b9e2f,selected,3,1,29,2,27,0.02306460391264409,0.0,0.95,2,1,0.0,0.0,1.0,moore_r2,3293.0,predicted_incorrect,von_neumann_r2,13,15,940.0,8.0,948.0,0.53,0.53,1,0,0.0,0.0,0,0.0,0.0,,1,0.85,100,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,886
e41c6fd3,no_deterministic_local_rule,3,1,29,0,29,0.05570845399051905,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,887
e45ef808,no_deterministic_local_rule,2,1,29,0,29,0.014302483992651105,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,888
e4888269,no_deterministic_local_rule,3,2,29,0,29,0.028478748979978263,,,8;9,2,0.0,0.0,0.0,,,abstained,,0,0,,,,,,2,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,889
e48d4e1a,no_deterministic_local_rule,4,1,29,0,29,0.020808744011446834,,,8,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,890
e4941b18,no_deterministic_local_rule,3,1,29,0,29,0.013462721020914614,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,891
e5062a87,selected,3,1,29,2,27,0.0232686810195446,0.0,0.8933333333333333,,0,0.0,0.0,1.0,von_neumann_r2,2565.0,predicted_incorrect,von_neumann_r2,13,32,1893.0,8.0,1901.0,0.01,0.01,1,0,0.0,0.0,0,0.0,0.0,,1,0.88,100,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,892
e509e548,no_deterministic_local_rule,3,1,29,0,29,0.03231495793443173,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,893
e50d258f,unsupported_shape_change,3,1,29,0,0,1.9870931282639503e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,894
e57337a4,unsupported_shape_change,3,1,29,0,0,1.927022822201252e-06,,,6,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,895
e5790162,no_deterministic_local_rule,5,1,29,0,29,0.015294780023396015,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,896
e5c44e8f,no_deterministic_local_rule,3,1,29,0,29,0.018159650964662433,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,897
e619ca6e,no_deterministic_local_rule,3,1,29,0,29,0.09827737207524478,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,898
e633a9e5,unsupported_shape_change,3,1,29,0,0,2.127024345099926e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,899
e6721834,unsupported_shape_change,3,1,29,0,0,7.660128176212311e-07,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,900
e681b708,no_deterministic_local_rule,3,1,29,0,29,0.07264433894306421,,,4,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,901
e69241bd,selected,3,1,29,2,27,0.017669741064310074,0.0,0.7298578199052133,,0,0.0,0.0,1.0,moore_r2,8183.0,predicted_incorrect,von_neumann_r2,13,57,3293.0,8.0,3301.0,0.037037037037037035,0.037037037037037035,1,0,0.0,0.0,0,0.0,0.0,moore_r2,1,0.7530864197530864,81,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,902
e6de6e8f,unsupported_shape_change,3,1,29,0,0,1.769978553056717e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,903
e729b7be,no_deterministic_local_rule,3,1,29,0,29,0.037672136910259724,,,0,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,904
e73095fd,selected,3,1,29,1,28,0.041520894039422274,0.0,0.9406657018813314,,0,0.0,0.0,1.0,moore_r2,6414.0,predicted_incorrect,moore_r2,25,45,4854.0,8.0,4862.0,0.3715277777777778,0.3715277777777778,1,0,0.0,0.0,0,0.0,0.0,,1,0.9479166666666666,288,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,905
e734a0e8,selected,2,1,29,1,28,0.03698482597246766,0.0,0.916923076923077,4,1,0.0,0.0,0.0,,,predicted_incorrect,moore_r2,25,32,3502.0,8.0,3510.0,0.8304498269896193,0.8304498269896193,1,0,0.0,0.0,0,0.0,0.0,,1,0.8373702422145328,289,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,906
e74e1818,selected,3,1,29,2,27,0.026141159003600478,0.0,0.8171091445427728,,0,0.0,0.0,1.0,von_neumann_r2,6038.0,predicted_incorrect,von_neumann_r2,13,62,3573.0,8.0,3581.0,0.2311111111111111,0.2311111111111111,1,0,0.0,0.0,0,0.0,0.0,,1,0.7955555555555556,225,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,907
e760a62e,no_deterministic_local_rule,3,1,29,0,29,0.07994986092671752,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,908
e7639916,no_deterministic_local_rule,3,1,29,0,29,0.02133875002618879,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,909
e76a88a6,selected,2,1,29,1,28,0.012697997968643904,0.0,0.79,1,1,0.0,0.0,0.0,,,predicted_incorrect,moore_r2,25,39,4230.0,8.0,4238.0,0.01,0.01,1,0,0.0,0.0,0,0.0,0.0,,1,0.64,100,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,910
e78887d1,unsupported_shape_change,4,1,29,0,0,3.619934432208538e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,911
e7a25a18,unsupported_shape_change,2,1,29,0,0,8.270144462585449e-07,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,912
e7b06bea,no_deterministic_local_rule,5,1,29,0,29,0.01795248594135046,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,913
e7dd8335,selected,3,1,29,1,28,0.014426715089939535,0.0,0.8564356435643564,,0,0.0,0.0,1.0,moore_r2,4230.0,predicted_incorrect,moore_r2,25,29,3189.0,8.0,3197.0,0.050505050505050504,0.050505050505050504,1,0,0.0,0.0,0,0.0,0.0,,1,0.898989898989899,99,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,914
e84fef15,unsupported_shape_change,3,1,29,0,0,1.8220162019133568e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,915
e8593010,selected,3,1,29,2,27,0.023417863063514233,0.0,0.7666666666666667,,0,0.0,0.0,1.0,von_neumann_r2,5478.0,predicted_incorrect,von_neumann_r2,13,74,4246.0,8.0,4254.0,0.2,0.2,1,0,0.0,0.0,0,0.0,0.0,moore_r2,1,0.78,100,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,916
e872b94a,unsupported_shape_change,4,1,29,0,0,4.332978278398514e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,917
e88171ec,selected,3,1,29,3,26,0.06662862794473767,1.0,1.0,7,1,0.0,0.0,1.0,von_neumann_r2,1164.0,predicted_incorrect,moore_r1,9,1,111.0,8.0,119.0,0.02947845804988662,0.02947845804988662,1,0,0.0,0.0,0,0.0,0.0,von_neumann_r2,1,0.9977324263038548,441,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,918
e8dc4411,no_deterministic_local_rule,3,1,29,0,29,0.026669253944419324,,,6,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,919
e9614598,no_deterministic_local_rule,2,2,29,0,29,0.010431390022858977,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,2,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,920
e98196ab,unsupported_shape_change,3,1,29,0,0,1.9900035113096237e-06,,,6,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,921
e99362f0,unsupported_shape_change,6,1,29,0,0,2.0120060071349144e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,922
e9ac8c9e,no_deterministic_local_rule,3,1,29,0,29,0.01564189896453172,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,923
e9afcf9a,no_deterministic_local_rule,2,1,29,0,29,0.002812557970173657,,,2;6,2,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,924
e9b4f6fc,unsupported_shape_change,4,1,29,0,0,1.2649688869714737e-06,,,7,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,925
e9bb6954,no_deterministic_local_rule,4,1,29,0,29,0.049643062986433506,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,926
e9c9d9a1,no_deterministic_local_rule,3,1,29,0,29,0.032683218945749104,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,927
e9fc42f2,unsupported_shape_change,3,2,29,0,0,1.9229482859373093e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,2,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,928
ea32f347,no_deterministic_local_rule,4,1,29,0,29,0.02053565194364637,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,929
ea786f4a,selected,3,1,29,2,27,0.00931735394988209,0.0,0.7108433734939759,6,1,0.0,0.0,0.0,,,predicted_incorrect,von_neumann_r2,13,24,1444.0,8.0,1452.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,1,0.8347107438016529,121,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,930
